Name of Commodity,Variation,Year,Month,Rainfall,Temperature,Humidity,Pesticide,Price
21,83,0,7,440,32,84,1867,-
21,84,0,7,200,33,77,1867,-
21,85,0,7,257,31,80,1867,-
22,86,0,7,332,31,81,1867,"27,225"
22,23,0,7,946,32,77,1867,
22,23,0,7,841,34,85,1867,
22,1,0,7,509,31,84,1867,"33,296"
22,87,0,7,503,33,79,1867,"53,517"
22,88,0,7,269,33,82,1867,"11,500"
23,87,0,7,522,33,87,1867,"46,292"
23,23,0,7,690,31,91,1867,
23,23,0,7,121,31,75,1867,
23,5,0,7,265,34,91,1867,"39,813"
23,88,0,7,457,31,88,1867,-
24,89,0,7,700,33,89,1867,"2,979"
24,90,0,7,629,31,91,1867,"3,774"
25,91,0,7,188,33,86,1867,786
25,23,0,7,494,32,87,1867,
25,23,0,7,849,34,91,1867,
25,92,0,7,534,34,88,1867,"1,090"
25,93,0,7,658,34,88,1867,782
25,94,0,7,358,33,84,1867,733
25,95,0,7,247,32,86,1867,"3,250"
25,96,0,7,231,34,81,1867,"5,265"
25,97,0,7,303,33,91,1867,245
26,98,0,7,865,34,88,1867,117
26,23,0,7,220,31,83,1867,August
27,23,0,7,606,32,79,1867,
28,99,0,7,417,31,90,1867,594
29,100,0,7,580,31,76,1867,"5,228"
29,101,0,7,184,31,82,1867,-
30,18,0,7,518,32,81,1867,"82,900"
31,102,0,7,296,32,88,1867,"6,325"
32,18,0,7,260,32,91,1867,"5,825"
33,18,0,7,811,32,78,1867,"5,400"
34,103,0,7,737,33,76,1867,"2,180"
34,23,0,7,1029,33,77,1867,
34,23,0,7,180,32,88,1867,
35,104,0,7,249,31,89,1867,"36,939"
35,23,0,7,300,34,84,1867,
35,23,0,7,999,34,80,1867,
35,105,0,7,642,34,91,1867,"36,436"
35,106,0,7,546,34,89,1867,"36,487"
35,107,0,7,604,31,85,1867,"10,922"
35,108,0,7,503,31,88,1867,"24,054"
36,109,0,7,971,33,75,1867,"50,097"
36,90,0,7,706,33,84,1867,"68,991"
37,110,0,7,778,34,89,1867,"1,077"
37,111,0,7,399,34,87,1867,833
37,23,0,7,493,34,81,1867,
37,23,0,7,818,32,79,1867,
37,112,0,7,666,31,85,1867,808
37,113,0,7,306,33,87,1867,"1,007"
38,114,0,7,326,31,82,1867,"36,313"
38,115,0,7,1034,34,90,1867,"28,500"
38,23,0,7,460,32,86,1867,
38,23,0,7,554,34,83,1867,
38,116,0,7,861,32,86,1867,"24,741"
38,23,0,7,961,33,86,1867,
38,23,0,7,841,32,86,1867,
38,117,0,7,640,34,89,1867,"23,285"
38,23,0,7,286,34,91,1867,
38,23,0,7,459,31,82,1867,
38,118,0,7,202,34,86,1867,"19,775"
38,119,0,7,313,32,82,1867,"34,667"
38,5,0,7,1029,31,86,1867,"28,505"
38,120,0,7,316,34,75,1867,"21,968"
39,121,0,7,916,33,88,1867,"19,974"
39,120,0,7,921,31,87,1867,"14,922"
39,122,0,7,1055,31,80,1867,"48,167"
39,120,0,7,706,33,84,1867,"40,000"
39,123,0,7,655,31,90,1867,"63,250"
39,124,0,7,543,32,78,1867,"37,593"
39,125,0,7,670,31,75,1867,"85,000"
39,126,0,7,604,33,81,1867,"27,250"
39,127,0,7,625,32,75,1867,"11,880"
39,120,0,7,186,34,75,1867,"9,977"
39,23,0,7,770,32,83,1867,August
39,128,0,7,877,32,75,1867,"62,770"
39,129,0,7,885,33,88,1867,"59,057"
39,130,0,7,143,32,79,1867,"55,142"
39,120,0,7,323,32,89,1867,"41,244"
39,131,0,7,576,33,85,1867,"16,760"
39,132,0,7,546,33,78,1867,"61,864"
39,133,0,7,152,34,89,1867,"45,294"
39,134,0,7,295,31,75,1867,"12,979"
39,135,0,7,875,32,89,1867,"15,981"
39,136,0,7,426,32,89,1867,"12,102"
39,137,0,7,325,31,79,1867,"72,500"
40,137,0,7,1007,33,84,1867,"131,667"
40,138,0,7,461,34,84,1867,"47,890"
40,139,0,7,317,33,89,1867,"36,000"
40,140,0,7,289,31,83,1867,"64,516"
40,141,0,7,361,32,77,1867,"44,486"
40,142,0,7,862,34,83,1867,"54,542"
41,18,0,7,390,34,78,1867,"29,504"
42,143,0,7,785,32,91,1867,"7,618"
42,23,0,7,156,33,81,1867,
42,23,0,7,900,31,85,1867,
42,1,0,7,646,33,82,1867,"5,163"
42,124,0,7,796,34,79,1867,"2,732"
42,144,0,7,1002,32,75,1867,"1,589"
43,145,0,7,992,33,82,1867,-
43,146,0,7,518,33,86,1867,"6,708"
43,147,0,7,854,31,79,1867,"7,306"
43,148,0,7,755,34,83,1867,-
43,149,0,7,720,32,76,1867,"7,577"
43,150,0,7,277,34,84,1867,"5,896"
44,151,0,7,391,34,87,1867,"9,571"
44,124,0,7,819,33,78,1867,"3,938"
45,152,0,7,106,32,78,1867,"3,641"
45,153,0,7,968,33,80,1867,"2,381"
45,154,0,7,461,31,88,1867,288
45,155,0,7,189,34,80,1867,314
45,156,0,7,164,32,81,1867,"3,821"
45,157,0,7,723,32,82,1867,"2,700"
45,158,0,7,439,32,77,1867,"1,494"
45,159,0,7,692,33,90,1867,"13,684"
45,160,0,7,1048,32,75,1867,"4,900"
45,161,0,7,350,34,89,1867,-
46,162,0,7,855,31,88,1867,-
46,163,0,7,520,33,86,1867,"6,314"
46,164,0,7,777,34,81,1867,-
46,23,0,7,656,32,89,1867,August
46,165,0,7,848,33,76,1867,235
46,166,0,7,204,33,82,1867,378
46,167,0,7,325,31,88,1867,326
46,168,0,7,270,33,78,1867,"3,576"
46,169,0,7,398,31,79,1867,"2,761"
46,43,0,7,368,31,90,1867,"3,276"
46,170,0,7,279,31,80,1867,"21,198"
46,171,0,7,1060,31,75,1867,"9,786"
46,172,0,7,732,34,84,1867,"10,125"
47,173,0,7,636,34,87,1867,"2,459"
47,174,0,7,483,32,76,1867,"2,094"
47,175,0,7,596,33,77,1867,"2,238"
48,23,0,7,463,33,86,1867,"2,018"
47,176,0,7,865,34,88,1867,"3,186"
47,177,0,7,427,32,88,1867,"3,155"
47,178,0,7,594,32,79,1867,"1,866"
47,179,0,7,472,31,78,1867,"1,796"
47,180,0,7,400,32,87,1867,"1,866"
47,181,0,7,982,32,75,1867,"5,458"
47,182,0,7,1053,31,91,1867,"4,203"
47,183,0,7,698,34,75,1867,"2,522"
47,184,0,7,955,34,90,1867,"4,185"
47,185,0,7,368,33,91,1867,"2,801"
47,186,0,7,815,31,76,1867,"3,023"
47,187,0,7,143,33,75,1867,"3,858"
47,188,0,7,139,34,79,1867,"2,543"
47,189,0,7,593,33,82,1867,"2,378"
47,190,0,7,667,34,91,1867,"2,084"
47,191,0,7,143,33,84,1867,"2,867"
47,192,0,7,372,31,75,1867,"3,631"
47,193,0,7,794,33,81,1867,"3,219"
47,194,0,7,215,34,77,1867,"4,956"
47,195,0,7,201,31,81,1867,"3,154"
47,196,0,7,944,32,76,1867,"2,703"
47,197,0,7,708,32,80,1867,"2,643"
47,198,0,7,447,34,81,1867,"1,267"
47,199,0,7,493,34,75,1867,"1,815"
47,200,0,7,685,32,79,1867,"1,559"
47,201,0,7,665,33,91,1867,"1,343"
47,202,0,7,139,34,85,1867,"1,402"
47,203,0,7,863,32,82,1867,"2,131"
47,204,0,7,752,33,81,1867,"1,436"
47,205,0,7,211,33,84,1867,"1,506"
47,206,0,7,329,31,83,1867,"2,777"
47,23,0,7,260,31,87,1867,August
47,207,0,7,823,31,90,1867,378
47,208,0,7,599,33,87,1867,"1,323"
49,209,0,7,1045,31,91,1867,"5,817"
49,210,0,7,704,34,82,1867,"5,741"
50,211,0,7,104,33,88,1867,"6,796"
50,170,0,7,1009,34,76,1867,"8,989"
51,212,0,7,156,31,75,1867,"2,575"
51,15,0,7,938,33,80,1867,"1,526"
52,213,0,7,340,34,83,1867,"2,897"
52,22,0,7,1025,34,78,1867,"3,681"
52,214,0,7,967,31,81,1867,"3,282"
52,215,0,7,166,32,81,1867,"2,922"
52,216,0,7,443,34,89,1867,"1,254"
52,217,0,7,746,34,87,1867,535
0,0,0,8,89,34,90,1868,"2,725"
0,1,0,8,769,32,86,1868,"2,642"
0,2,0,8,501,32,86,1868,"2,421"
0,3,0,8,899,33,87,1868,"2,632"
0,4,0,8,448,33,79,1868,-
1,5,0,8,257,34,78,1868,"2,389"
1,6,0,8,737,34,82,1868,"2,295"
1,7,0,8,1026,34,90,1868,-
2,8,0,8,91,33,79,1868,"2,799"
2,5,0,8,781,34,77,1868,"2,651"
2,6,0,8,515,32,90,1868,"2,503"
2,7,0,8,360,32,85,1868,"2,700"
3,8,0,8,116,34,78,1868,"5,299"
3,5,0,8,770,33,81,1868,"4,496"
3,6,0,8,591,34,78,1868,"4,027"
3,7,0,8,566,34,81,1868,"4,916"
4,1,0,8,930,32,78,1868,-
4,6,0,8,727,34,86,1868,"4,195"
4,3,0,8,566,33,84,1868,-
5,8,0,8,462,34,78,1868,"5,148"
5,5,0,8,181,34,79,1868,"4,508"
5,6,0,8,288,34,90,1868,"4,044"
5,7,0,8,176,32,79,1868,"4,939"
6,9,0,8,599,34,88,1868,"3,888"
7,10,0,8,367,34,77,1868,"8,676"
7,11,0,8,758,34,90,1868,"8,074"
7,12,0,8,1030,33,90,1868,"6,369"
8,13,0,8,534,33,87,1868,"2,501"
8,14,0,8,605,33,83,1868,"2,509"
9,13,0,8,907,34,89,1868,-
9,14,0,8,144,33,88,1868,"2,567"
10,15,0,8,811,32,90,1868,"2,471"
10,16,0,8,790,34,84,1868,"3,012"
11,15,0,8,582,32,82,1868,"3,127"
11,17,0,8,321,32,80,1868,"4,046"
12,18,0,8,268,33,86,1868,"1,882"
13,19,0,8,931,33,77,1868,8105
13,20,0,8,301,34,89,1868,6475
13,21,0,8,184,34,89,1868,8104
13,22,0,8,860,32,78,1868,6419
13,23,0,8,241,34,83,1868,September
13,24,0,8,313,32,86,1868,4739
13,25,0,8,217,32,83,1868,4739
13,26,0,8,305,32,77,1868,4639
14,27,0,8,584,32,85,1868,10159
14,28,0,8,250,34,77,1868,10214
14,29,0,8,396,33,80,1868,10482
14,30,0,8,354,33,87,1868,7478
14,31,0,8,1028,32,78,1868,9178
14,32,0,8,534,33,83,1868,11567
14,33,0,8,767,33,77,1868,7126
14,34,0,8,797,32,79,1868,7369
14,24,0,8,500,33,86,1868,7982
14,25,0,8,563,34,81,1868,3398
14,26,0,8,174,33,86,1868,6312
15,35,0,8,727,32,85,1868,5435
15,36,0,8,563,33,84,1868,6095
15,37,0,8,325,33,83,1868,6374
15,38,0,8,682,32,90,1868,9220
16,35,0,8,589,34,77,1868,12978
16,39,0,8,474,33,83,1868,8631
16,40,0,8,229,34,79,1868,7363
16,41,0,8,1024,32,82,1868,8201
16,42,0,8,286,34,91,1868,65000
16,43,0,8,118,34,76,1868,23642
17,35,0,8,848,34,84,1868,3480
17,37,0,8,182,33,81,1868,3710
17,44,0,8,842,34,78,1868,3573
18,45,0,8,296,34,85,1868,6357
18,46,0,8,139,34,76,1868,5019
18,47,0,8,852,33,87,1868,8607
18,48,0,8,742,33,76,1868,7712
18,49,0,8,403,32,91,1868,20553
18,50,0,8,324,34,76,1868,14636
18,51,0,8,665,32,76,1868,13830
18,52,0,8,919,34,76,1868,15153
18,53,0,8,500,33,88,1868,13839
18,54,0,8,950,33,76,1868,12882
18,55,0,8,999,34,81,1868,10842
18,56,0,8,689,34,79,1868,9723
19,57,0,8,1010,32,79,1868,"3,033"
19,58,0,8,917,33,91,1868,"4,325"
19,59,0,8,551,34,86,1868,-
19,60,0,8,385,32,87,1868,-
19,61,0,8,748,33,83,1868,-
19,23,0,8,491,34,89,1868,September
19,62,0,8,622,34,85,1868,-
19,63,0,8,578,34,86,1868,-
19,64,0,8,881,33,82,1868,"4,800"
20,65,0,8,438,33,88,1868,"30,661"
20,66,0,8,334,34,83,1868,"15,563"
21,67,0,8,219,32,84,1868,"16,500"
21,68,0,8,766,34,82,1868,"12,750"
21,69,0,8,87,34,78,1868,"10,550"
21,70,0,8,176,34,78,1868,"13,125"
21,71,0,8,874,32,86,1868,"10,014"
21,72,0,8,1017,34,80,1868,"6,475"
21,73,0,8,386,34,77,1868,-
21,74,0,8,422,34,79,1868,-
21,23,0,8,343,32,91,1868,
21,75,0,8,421,34,76,1868,-
21,76,0,8,732,33,77,1868,-
21,77,0,8,567,32,82,1868,-
21,78,0,8,222,33,84,1868,-
21,79,0,8,388,33,81,1868,-
21,80,0,8,858,32,91,1868,-
21,81,0,8,468,33,91,1868,-
21,82,0,8,423,32,91,1868,-
21,83,0,8,498,33,88,1868,-
21,84,0,8,895,32,82,1868,-
21,85,0,8,112,34,89,1868,-
22,86,0,8,682,33,79,1868,"27,225"
22,23,0,8,139,33,81,1868,
22,23,0,8,908,32,82,1868,
22,1,0,8,518,34,83,1868,"33,296"
22,87,0,8,606,32,84,1868,"53,517"
22,88,0,8,291,34,84,1868,"11,500"
23,87,0,8,334,32,84,1868,"54,600"
23,23,0,8,269,33,76,1868,
23,23,0,8,540,34,84,1868,
23,5,0,8,814,32,85,1868,"39,813"
23,88,0,8,264,33,86,1868,-
24,89,0,8,743,33,89,1868,"2,979"
24,90,0,8,971,32,85,1868,"3,774"
25,91,0,8,759,33,88,1868,786
25,23,0,8,162,34,81,1868,
25,23,0,8,757,32,89,1868,
25,92,0,8,424,33,91,1868,"1,090"
25,93,0,8,536,34,87,1868,782
25,94,0,8,400,34,84,1868,733
25,95,0,8,541,34,80,1868,"3,250"
25,96,0,8,690,33,81,1868,"5,265"
25,97,0,8,239,34,77,1868,238
26,98,0,8,197,34,82,1868,117
26,23,0,8,277,32,83,1868,September
27,23,0,8,820,34,83,1868,
28,99,0,8,382,34,83,1868,594
29,100,0,8,385,33,84,1868,"5,228"
29,101,0,8,942,33,86,1868,-
30,18,0,8,940,34,76,1868,"82,900"
31,102,0,8,591,32,79,1868,"6,325"
32,18,0,8,594,32,88,1868,"5,825"
33,18,0,8,205,32,89,1868,"5,400"
34,103,0,8,938,33,78,1868,"2,180"
34,23,0,8,497,33,86,1868,
34,23,0,8,367,33,88,1868,
35,104,0,8,124,33,77,1868,"35,250"
35,23,0,8,590,33,80,1868,
35,23,0,8,696,34,90,1868,
35,105,0,8,636,33,91,1868,"35,740"
35,106,0,8,211,32,79,1868,"35,500"
35,107,0,8,479,32,80,1868,"10,614"
35,108,0,8,362,32,76,1868,"23,818"
36,109,0,8,899,34,79,1868,"50,035"
36,90,0,8,792,33,84,1868,"69,908"
37,110,0,8,669,33,83,1868,"1,072"
37,111,0,8,455,34,91,1868,812
37,23,0,8,270,32,83,1868,
37,23,0,8,845,33,86,1868,
37,112,0,8,365,33,84,1868,778
37,113,0,8,623,34,89,1868,"1,012"
38,114,0,8,945,33,88,1868,"33,167"
38,115,0,8,556,32,77,1868,"27,924"
38,23,0,8,423,34,81,1868,
38,23,0,8,344,32,80,1868,
38,116,0,8,601,33,84,1868,"24,689"
38,23,0,8,642,33,88,1868,
38,23,0,8,625,32,76,1868,
38,117,0,8,306,34,88,1868,"23,038"
38,23,0,8,471,34,84,1868,
38,23,0,8,829,32,79,1868,
38,118,0,8,487,33,82,1868,"20,475"
38,119,0,8,1009,34,79,1868,"32,155"
38,5,0,8,793,32,81,1868,"27,779"
38,120,0,8,381,32,79,1868,"22,291"
39,121,0,8,610,32,87,1868,"20,201"
39,120,0,8,674,33,81,1868,"15,113"
39,122,0,8,399,34,91,1868,"48,167"
39,120,0,8,109,32,88,1868,"42,000"
39,123,0,8,279,34,90,1868,"59,850"
39,124,0,8,878,34,88,1868,"38,500"
39,125,0,8,521,32,78,1868,"85,000"
39,126,0,8,605,34,90,1868,"20,167"
39,127,0,8,204,33,87,1868,"11,703"
39,120,0,8,466,32,83,1868,"10,046"
39,23,0,8,578,32,77,1868,September
39,128,0,8,931,33,87,1868,"60,351"
39,129,0,8,849,32,78,1868,"61,375"
39,130,0,8,576,33,83,1868,"55,963"
39,120,0,8,154,33,91,1868,"39,958"
39,131,0,8,747,32,80,1868,"15,015"
39,132,0,8,965,32,87,1868,"61,076"
39,133,0,8,970,33,88,1868,"44,745"
39,134,0,8,515,33,90,1868,"12,756"
39,135,0,8,682,32,90,1868,"15,817"
39,136,0,8,759,32,91,1868,"12,167"
39,137,0,8,168,33,76,1868,"80,000"
40,137,0,8,631,32,88,1868,"135,000"
40,138,0,8,796,34,89,1868,"48,043"
40,139,0,8,623,33,86,1868,"36,031"
40,140,0,8,381,32,78,1868,"67,797"
40,141,0,8,152,33,90,1868,"43,604"
40,142,0,8,822,33,82,1868,"54,813"
41,18,0,8,534,32,82,1868,"29,690"
42,143,0,8,391,33,79,1868,"7,257"
42,23,0,8,477,33,83,1868,
42,23,0,8,927,33,86,1868,
42,1,0,8,438,32,77,1868,"5,195"
42,124,0,8,212,33,91,1868,"2,670"
42,144,0,8,188,33,88,1868,"2,006"
43,145,0,8,383,33,88,1868,-
43,146,0,8,866,34,85,1868,-
43,147,0,8,140,34,84,1868,-
43,148,0,8,1014,32,90,1868,"2,500"
43,149,0,8,502,34,83,1868,"6,375"
43,150,0,8,170,34,78,1868,"8,205"
44,151,0,8,825,34,78,1868,"18,000"
44,124,0,8,665,33,84,1868,"9,000"
45,152,0,8,172,33,89,1868,"3,762"
45,153,0,8,1033,32,77,1868,"2,042"
45,154,0,8,878,33,83,1868,290
45,155,0,8,470,34,82,1868,351
45,156,0,8,972,32,81,1868,"3,310"
45,157,0,8,662,33,88,1868,"2,411"
45,158,0,8,709,33,85,1868,"1,475"
45,159,0,8,645,33,88,1868,"13,481"
45,160,0,8,295,34,77,1868,"5,850"
45,161,0,8,402,33,78,1868,"6,500"
46,162,0,8,187,32,86,1868,-
46,163,0,8,951,32,78,1868,"6,411"
46,164,0,8,204,32,76,1868,-
46,23,0,8,736,32,80,1868,September
46,165,0,8,969,33,88,1868,245
46,166,0,8,125,32,89,1868,424
46,167,0,8,668,34,76,1868,324
46,168,0,8,392,34,86,1868,"4,015"
46,169,0,8,926,33,84,1868,"3,606"
46,43,0,8,846,34,83,1868,"3,464"
46,170,0,8,453,34,81,1868,"21,111"
46,171,0,8,277,32,78,1868,"9,500"
46,172,0,8,470,34,78,1868,"10,750"
47,173,0,8,768,33,81,1868,"3,310"
47,174,0,8,1021,32,83,1868,"2,913"
47,175,0,8,680,33,83,1868,"2,956"
48,23,0,8,506,34,90,1868,"2,630"
47,176,0,8,945,33,89,1868,"4,530"
47,177,0,8,785,34,88,1868,"3,958"
47,178,0,8,510,33,90,1868,"2,075"
47,179,0,8,812,34,90,1868,"2,167"
47,180,0,8,383,33,89,1868,"2,352"
47,181,0,8,969,34,85,1868,"5,424"
47,182,0,8,897,33,91,1868,"4,747"
47,183,0,8,628,34,90,1868,"2,173"
47,184,0,8,188,34,89,1868,"3,066"
47,185,0,8,448,34,77,1868,"2,713"
47,186,0,8,415,32,76,1868,"2,871"
47,187,0,8,351,33,86,1868,"3,826"
47,188,0,8,234,34,78,1868,"3,579"
47,189,0,8,958,32,81,1868,"3,251"
47,190,0,8,167,33,80,1868,"2,260"
47,191,0,8,544,34,91,1868,"3,184"
47,192,0,8,224,33,90,1868,"3,771"
47,193,0,8,763,33,83,1868,"3,219"
47,194,0,8,885,34,88,1868,"5,036"
47,195,0,8,744,32,81,1868,"3,300"
47,196,0,8,476,32,83,1868,"2,889"
47,197,0,8,346,33,78,1868,"2,649"
47,198,0,8,465,34,85,1868,"1,551"
47,199,0,8,330,34,81,1868,"1,831"
47,200,0,8,919,34,89,1868,"1,483"
47,201,0,8,926,33,88,1868,"1,474"
47,202,0,8,706,32,77,1868,"1,412"
47,203,0,8,938,33,91,1868,"2,087"
47,204,0,8,412,34,87,1868,"1,489"
47,205,0,8,626,33,78,1868,"1,733"
47,206,0,8,886,32,86,1868,"2,499"
47,23,0,8,669,33,87,1868,September
47,207,0,8,746,33,81,1868,411
47,208,0,8,646,33,84,1868,"1,260"
49,209,0,8,299,33,85,1868,"5,759"
49,210,0,8,636,32,86,1868,"5,775"
50,211,0,8,411,33,76,1868,"6,750"
50,170,0,8,941,33,85,1868,"9,207"
51,212,0,8,765,32,76,1868,"2,574"
51,15,0,8,268,33,81,1868,"1,532"
52,213,0,8,928,32,87,1868,"2,784"
52,22,0,8,712,33,77,1868,"3,685"
52,214,0,8,641,34,84,1868,"3,316"
52,215,0,8,134,33,91,1868,"2,915"
52,216,0,8,627,34,91,1868,"1,242"
52,217,0,8,118,33,86,1868,529
0,0,0,9,73,33,88,4035,"2,581"
0,1,0,9,454,33,89,4035,"2,616"
0,2,0,9,502,33,83,4035,"2,617"
0,3,0,9,271,33,76,4035,"2,582"
0,4,0,9,181,33,83,4035,-
1,5,0,9,445,33,84,4035,"2,740"
1,6,0,9,285,33,83,4035,"2,487"
1,7,0,9,265,33,89,4035,-
2,8,0,9,502,33,80,4035,"2,993"
2,5,0,9,159,33,76,4035,"2,841"
2,6,0,9,15,33,84,4035,"2,673"
2,7,0,9,251,33,82,4035,"2,700"
3,8,0,9,552,33,85,4035,"5,384"
3,5,0,9,294,33,82,4035,"4,627"
3,6,0,9,421,33,86,4035,"4,153"
3,7,0,9,351,33,80,4035,"5,007"
4,1,0,9,474,33,81,4035,-
4,6,0,9,370,33,84,4035,"4,283"
4,3,0,9,393,33,83,4035,-
5,8,0,9,538,33,89,4035,"5,251"
5,5,0,9,474,33,81,4035,"4,667"
5,6,0,9,436,33,88,4035,"4,193"
5,7,0,9,512,33,76,4035,"4,950"
6,9,0,9,54,33,83,4035,"4,043"
7,10,0,9,214,33,89,4035,"8,648"
7,11,0,9,225,33,83,4035,"7,997"
7,12,0,9,538,33,84,4035,"6,343"
8,13,0,9,410,33,84,4035,"2,509"
8,14,0,9,139,33,77,4035,"2,528"
9,13,0,9,266,33,89,4035,-
9,14,0,9,202,33,84,4035,"2,606"
10,15,0,9,173,33,88,4035,"2,491"
10,16,0,9,86,33,80,4035,"3,009"
11,15,0,9,129,33,86,4035,"3,148"
11,17,0,9,82,33,85,4035,"4,063"
12,18,0,9,53,33,78,4035,"1,875"
13,19,0,9,191,33,84,4035,8057
13,20,0,9,332,33,89,4035,6491
13,21,0,9,552,33,85,4035,8604
13,22,0,9,186,33,88,4035,6561
13,23,0,9,393,33,77,4035,October
13,24,0,9,27,33,86,4035,4816
13,25,0,9,452,33,88,4035,4816
13,26,0,9,497,33,84,4035,5099
14,27,0,9,206,33,76,4035,10223
14,28,0,9,165,33,82,4035,10615
14,29,0,9,518,33,82,4035,10836
14,30,0,9,272,33,84,4035,7413
14,31,0,9,372,33,86,4035,9049
14,32,0,9,172,33,77,4035,11814
14,33,0,9,355,33,78,4035,7385
14,34,0,9,265,33,84,4035,7494
14,24,0,9,472,33,82,4035,7916
14,25,0,9,534,33,82,4035,3865
14,26,0,9,38,33,83,4035,6335
15,35,0,9,508,33,86,4035,5622
15,36,0,9,45,33,89,4035,6190
15,37,0,9,179,33,76,4035,6602
15,38,0,9,121,33,84,4035,9373
16,35,0,9,456,33,87,4035,13340
16,39,0,9,539,33,79,4035,8852
16,40,0,9,22,33,80,4035,7693
16,41,0,9,525,33,88,4035,8449
16,42,0,9,371,33,80,4035,65000
16,43,0,9,73,33,77,4035,23888
17,35,0,9,342,33,84,4035,3466
17,37,0,9,399,33,82,4035,3715
17,44,0,9,443,33,89,4035,3575
18,45,0,9,539,33,83,4035,7819
18,46,0,9,234,33,83,4035,6690
18,47,0,9,191,33,84,4035,9294
18,48,0,9,233,33,86,4035,8309
18,49,0,9,275,33,78,4035,21069
18,50,0,9,192,33,87,4035,16198
18,51,0,9,229,33,85,4035,11317
18,52,0,9,488,33,80,4035,13818
18,53,0,9,84,33,77,4035,13351
18,54,0,9,112,33,84,4035,12765
18,55,0,9,56,33,88,4035,10426
18,56,0,9,177,33,89,4035,9100
19,57,0,9,340,33,78,4035,"3,033"
19,58,0,9,172,33,88,4035,"5,190"
19,59,0,9,167,33,80,4035,-
19,60,0,9,210,33,79,4035,-
19,61,0,9,477,33,76,4035,-
19,23,0,9,412,33,89,4035,October
19,62,0,9,539,33,83,4035,-
19,63,0,9,233,33,79,4035,-
19,64,0,9,421,33,77,4035,"5,515"
20,65,0,9,41,33,76,4035,"30,847"
20,66,0,9,153,33,88,4035,"15,563"
21,67,0,9,294,33,83,4035,"12,567"
21,68,0,9,463,33,83,4035,"12,750"
21,69,0,9,144,33,76,4035,"10,550"
21,70,0,9,460,33,78,4035,"12,369"
21,71,0,9,322,33,85,4035,"10,014"
21,72,0,9,550,33,78,4035,"6,475"
21,73,0,9,175,33,84,4035,-
21,74,0,9,207,33,76,4035,-
21,23,0,9,427,33,79,4035,
21,75,0,9,152,33,80,4035,-
21,76,0,9,381,33,83,4035,-
21,77,0,9,169,33,85,4035,-
21,78,0,9,525,33,89,4035,-
21,79,0,9,89,33,85,4035,-
21,80,0,9,172,33,78,4035,-
21,81,0,9,388,33,76,4035,-
21,82,0,9,48,33,85,4035,-
21,83,0,9,368,33,85,4035,-
21,84,0,9,216,33,84,4035,-
21,85,0,9,411,33,80,4035,-
22,86,0,9,224,33,78,4035,"25,979"
22,23,0,9,170,33,76,4035,
22,23,0,9,112,33,84,4035,
22,1,0,9,289,33,86,4035,"33,441"
22,87,0,9,542,33,84,4035,"53,700"
22,88,0,9,475,33,89,4035,"11,500"
23,87,0,9,518,33,85,4035,"46,025"
23,23,0,9,552,33,79,4035,
23,23,0,9,216,33,85,4035,
23,5,0,9,380,33,76,4035,"40,563"
23,88,0,9,249,33,81,4035,-
24,89,0,9,146,33,79,4035,"2,979"
24,90,0,9,120,33,77,4035,"3,762"
25,91,0,9,527,33,82,4035,786
25,23,0,9,553,33,89,4035,
25,23,0,9,421,33,79,4035,
25,92,0,9,182,33,77,4035,"1,091"
25,93,0,9,473,33,86,4035,782
25,94,0,9,425,33,78,4035,733
25,95,0,9,352,33,77,4035,"3,250"
25,96,0,9,219,33,89,4035,"5,265"
25,97,0,9,275,33,81,4035,239
26,98,0,9,153,33,81,4035,117
26,23,0,9,502,33,87,4035,October
27,23,0,9,174,33,87,4035,
28,99,0,9,233,33,88,4035,594
29,100,0,9,111,33,82,4035,"5,228"
29,101,0,9,92,33,83,4035,-
30,18,0,9,370,33,79,4035,"82,900"
31,102,0,9,91,33,88,4035,"6,325"
32,18,0,9,309,33,86,4035,"5,825"
33,18,0,9,166,33,87,4035,"5,400"
34,103,0,9,388,33,78,4035,"2,180"
34,23,0,9,450,33,89,4035,
34,23,0,9,99,33,78,4035,
35,104,0,9,249,33,79,4035,"34,439"
35,23,0,9,129,33,82,4035,
35,23,0,9,359,33,86,4035,
35,105,0,9,48,33,80,4035,"34,991"
35,106,0,9,244,33,86,4035,"34,500"
35,107,0,9,80,33,85,4035,"11,053"
35,108,0,9,46,33,85,4035,"29,469"
36,109,0,9,538,33,79,4035,"49,992"
36,90,0,9,248,33,77,4035,"70,047"
37,110,0,9,345,33,82,4035,"1,088"
37,111,0,9,359,33,89,4035,830
37,23,0,9,542,33,83,4035,
37,23,0,9,213,33,78,4035,
37,112,0,9,393,33,88,4035,-
37,113,0,9,107,33,76,4035,"1,046"
38,114,0,9,396,33,77,4035,"33,250"
38,115,0,9,187,33,84,4035,"28,124"
38,23,0,9,553,33,76,4035,
38,23,0,9,489,33,79,4035,
38,116,0,9,550,33,84,4035,"24,698"
38,23,0,9,327,33,81,4035,
38,23,0,9,368,33,77,4035,
38,117,0,9,423,33,84,4035,"23,447"
38,23,0,9,309,33,80,4035,
38,23,0,9,343,33,84,4035,
38,118,0,9,124,33,76,4035,"20,241"
38,119,0,9,463,33,79,4035,"30,875"
38,5,0,9,328,33,87,4035,"27,672"
38,120,0,9,326,33,81,4035,"22,163"
39,121,0,9,350,33,78,4035,"19,853"
