Name of Commodity,Variation,Year,Month,Rainfall,Temperature,Humidity,Pesticide,Price
"Chemical
fertilizer",Zinc LOCAL,2020,June,528,32,90,2281,"3,250"
"Chemical
fertilizer",Zinc foreign,2020,June,892,33,84,2281,"5,265"
"Chemical
fertilizer",Zipsum,2020,June,371,34,79,2281,221
Organic,Cowdung,2020,June,848,32,79,2281,117
Organic,,2020,June,674,32,89,2281,June
fertilizer,,2020,June,616,32,86,2281,
Powder milk,Bag,2020,June,515,34,87,2281,594
Cow Milk,liquid,2020,June,636,32,92,2281,"5,228"
Cow Milk,milkvita,2020,June,839,34,90,2281,-
Gawa ghee,-,2020,June,838,34,89,2281,"82,900"
Dano,--,2020,June,490,34,82,2281,"6,325"
Red cow,-,2020,June,865,34,83,2281,"5,825"
Anchor,-,2020,June,548,34,86,2281,"5,400"
"Condensed
milk",One kartoon,2020,June,301,32,84,2281,"2,180"
"Condensed
milk",,2020,June,389,33,77,2281,
"Condensed
milk",,2020,June,557,34,80,2281,
"Hen/chicken-
Live",Local large(900gm+),2020,June,364,32,87,2281,"37,182"
"Hen/chicken-
Live",,2020,June,889,32,80,2281,
"Hen/chicken-
Live",,2020,June,697,33,87,2281,
"Hen/chicken-
Live",",, medium(700gm+)",2020,June,521,34,82,2281,"36,924"
"Hen/chicken-
Live",",, small(500gm+)",2020,June,910,33,80,2281,"36,046"
"Hen/chicken-
Live",Farm broiler,2020,June,800,32,83,2281,"12,910"
"Hen/chicken-
Live",Duck,2020,June,360,34,92,2281,"23,799"
Meat,Cow,2020,June,326,34,83,2281,"51,509"
Meat,Goat,2020,June,433,34,91,2281,"69,758"
Egg,Chicken local,2020,June,542,34,80,2281,"1,067"
Egg,Farm red,2020,June,511,32,83,2281,729
Egg,,2020,June,768,33,78,2281,
Egg,,2020,June,798,32,84,2281,
Egg,Farm white,2020,June,590,34,84,2281,-
Egg,duck,2020,June,424,33,85,2281,985
Fish (Ka):Fresh,Rui local big(5+kg),2020,June,258,32,89,2281,"32,833"
Fish (Ka):Fresh,"Rui local
(2.5+kg)medium",2020,June,387,33,90,2281,"29,056"
Fish (Ka):Fresh,,2020,June,320,33,88,2281,
Fish (Ka):Fresh,,2020,June,775,32,82,2281,
Fish (Ka):Fresh,"Rui local small
(1.5+kg)",2020,June,276,33,92,2281,"24,880"
Fish (Ka):Fresh,,2020,June,406,32,86,2281,
Fish (Ka):Fresh,,2020,June,578,34,91,2281,
Fish (Ka):Fresh,"Imported
medium(2.5+kg)",2020,June,466,32,89,2281,"24,133"
Fish (Ka):Fresh,,2020,June,361,33,83,2281,
Fish (Ka):Fresh,,2020,June,869,34,90,2281,
Fish (Ka):Fresh,Imported small,2020,June,684,32,81,2281,"21,493"
Fish (Ka):Fresh,Katal large,2020,June,429,33,92,2281,"34,958"
Fish (Ka):Fresh,medium,2020,June,710,33,78,2281,"28,567"
Fish (Ka):Fresh,small,2020,June,798,33,78,2281,"22,361"
Fish (Ka):Live,Mrigel large,2020,June,473,34,81,2281,"20,585"
Fish (Ka):Live,small,2020,June,421,34,88,2281,"14,939"
Fish (Ka):Live,Airr large,2020,June,379,33,78,2281,"48,167"
Fish (Ka):Live,small,2020,June,548,34,88,2281,"49,350"
Fish (Ka):Live,Boal large,2020,June,442,34,87,2281,"66,600"
Fish (Ka):Live,Small,2020,June,657,34,77,2281,"38,875"
Fish (Ka):Live,Chital large,2020,June,282,33,86,2281,"85,000"
Fish (Ka):Live,Chital small,2020,June,528,32,92,2281,"31,750"
Fish (Ka):Live,Pangush larges,2020,June,705,34,80,2281,"12,034"
Fish (Ka):Live,small,2020,June,441,32,87,2281,"10,142"
Fish (Ka):Live,,2020,June,301,33,78,2281,June
Fish (Ka):Live,Hilsha,2020,June,591,33,88,2281,"63,029"
Fish (Ka):Live,Prawn bagda,2020,June,518,32,88,2281,"61,250"
Fish (Ka):Live,golda,2020,June,652,33,84,2281,"54,850"
Fish (Ka):Live,small,2020,June,699,33,90,2281,"40,532"
Fish (Ka):Live,Koii,2020,June,739,32,83,2281,"17,396"
Fish (Ka):Live,Magur,2020,June,438,32,92,2281,"60,330"
Fish (Ka):Live,Shing,2020,June,793,32,86,2281,"44,353"
Fish (Ka):Live,Silvar curp,2020,June,655,34,83,2281,"13,084"
Fish (Ka):Live,Grass curp,2020,June,575,34,81,2281,"15,918"
Fish (Ka):Live,Telapia,2020,June,878,34,92,2281,"12,557"
Fish (Ka):Live,Rupchada,2020,June,935,34,78,2281,"80,000"
Fish(Kha)Dry,Rupchada,2020,June,319,34,91,2281,"135,000"
Fish(Kha)Dry,Loitta,2020,June,439,34,90,2281,"47,494"
Fish(Kha)Dry,Puti,2020,June,565,32,86,2281,"37,300"
Fish(Kha)Dry,Prawn,2020,June,719,34,92,2281,"70,135"
Fish(Kha)Dry,Kachki,2020,June,678,33,82,2281,"44,083"
Fish(Kha)Dry,Salted Hilsha,2020,June,479,33,92,2281,"58,750"
Betel nut,-,2020,June,328,33,92,2281,"30,161"
"Betel leaves
bangla",Large,2020,June,919,34,90,2281,"9,492"
"Betel leaves
bangla",,2020,June,416,32,91,2281,
"Betel leaves
bangla",,2020,June,880,33,78,2281,
"Betel leaves
bangla",Medium,2020,June,491,33,78,2281,"6,510"
"Betel leaves
bangla",Small,2020,June,535,32,91,2281,"3,365"
"Betel leaves
bangla",Sanchi,2020,June,353,34,91,2281,"1,971"
Fruits:,Mango Guti,2020,June,509,34,80,2281,"5,370"
Fruits:,Gopalbhog,2020,June,632,33,80,2281,"4,390"
Fruits:,Himsagor,2020,June,710,32,92,2281,"5,203"
Fruits:,Langra,2020,June,495,34,84,2281,"5,468"
Fruits:,Fazli,2020,June,375,34,81,2281,"5,312"
Fruits:,Aswini,2020,June,730,32,78,2281,"3,600"
Jackfruits,Large(4+kg),2020,June,936,34,83,2281,"10,318"
Jackfruits,Small,2020,June,549,33,80,2281,"5,282"
Fruits,Green Coconut,2020,June,454,33,89,2281,"3,511"
Fruits,Batabi lebu,2020,June,504,32,88,2281,"1,878"
Fruits,Elachi lebu,2020,June,487,32,78,2281,370
Fruits,Kagozi lebu,2020,June,810,34,79,2281,354
Fruits,Guava,2020,June,241,32,88,2281,"5,773"
Fruits,Amra,2020,June,473,34,81,2281,-
Fruits,Orange,2020,June,659,34,77,2281,"1,467"
Fruits,Apple,2020,June,595,34,80,2281,"13,419"
Fruits,Boroi,2020,June,462,32,77,2281,"5,642"
Fruits,Water melon,2020,June,897,32,85,2281,"11,289"
Fruit:,Melon (Bangi),2020,June,789,33,84,2281,"2,533"
Fruit:,Ripe Papaya,2020,June,299,34,77,2281,"6,620"
Fruit:,Lychee,2020,June,748,33,86,2281,"4,334"
Fruit:,,2020,June,416,33,92,2281,June
Fruit:,Banana: Chapa,2020,June,804,34,86,2281,231
Fruit:,Sabri,2020,June,484,34,77,2281,428
Fruit:,Banana: Sagar,2020,June,392,34,83,2281,332
Fruit:,Paineapple:Calender,2020,June,470,34,89,2281,"3,005"
Fruit:,Jaldub,2020,June,922,33,91,2281,"2,763"
Fruit:,Coconut,2020,June,701,33,88,2281,"3,312"
Fruit:,Dates,2020,June,406,32,86,2281,"18,317"
Fruit:,Tamarind with seed,2020,June,333,32,90,2281,"9,461"
Fruit:,without seed,2020,June,513,34,89,2281,"5,755"
Vegetable:,Potato: Local,2020,June,386,32,80,2281,"2,459"
Vegetable:,Holland White,2020,June,676,33,79,2281,"2,110"
Vegetable:,Red,2020,June,912,33,80,2281,"2,238"
Sweet Potato,,2020,June,554,32,79,2281,"1,965"
Vegetable:,Brinjal,2020,June,550,34,92,2281,"3,196"
Vegetable:,Patal,2020,June,931,33,89,2281,"3,155"
Vegetable:,Chalcumra,2020,June,662,33,79,2281,"1,866"
Vegetable:,Pumpkin,2020,June,366,33,88,2281,"1,796"
Vegetable:,Lao,2020,June,819,34,79,2281,"1,866"
Vegetable:,Uchehhe,2020,June,803,32,78,2281,"5,599"
Vegetable:,Karalla,2020,June,655,34,84,2281,"4,203"
Vegetable:,Green Papaya,2020,June,648,32,79,2281,"2,522"
Vegetable:,Mukhi kachu,2020,June,652,32,80,2281,"4,202"
Vegetable:,Pani kachu,2020,June,770,32,87,2281,"2,644"
Vegetable:,Kachur lati,2020,June,709,34,88,2281,"3,014"
Vegetable:,Kakrol,2020,June,646,33,81,2281,"4,072"
Vegetable:,Lady's Finger,2020,June,694,34,84,2281,"2,572"
Vegetable:,Sosha,2020,June,810,34,88,2281,"2,375"
Vegetable:,Khirai,2020,June,512,33,92,2281,"2,084"
Vegetable:,Beans,2020,June,776,33,78,2281,"2,867"
Vegetable:,Barbati,2020,June,880,34,82,2281,"3,675"
Vegetable:,Tomato Ripe,2020,June,861,34,80,2281,"3,219"
Vegetable:,Motorshooti,2020,June,305,32,79,2281,"4,956"
Vegetable:,Jinga,2020,June,666,33,86,2281,"3,149"
Vegetable:,Chichinga,2020,June,449,34,77,2281,"2,703"
Vegetable:,Dundol,2020,June,824,33,90,2281,"2,636"
Vegetable:,Radish Spinach,2020,June,815,32,89,2281,"1,267"
Vegetable:,Red Spinach,2020,June,500,32,85,2281,"1,815"
Vegetable:,Palongsak,2020,June,458,34,87,2281,"1,559"
Vegetable:,Indian Spinach,2020,June,285,34,77,2281,"1,340"
Vegetable:,Danta,2020,June,672,33,92,2281,"1,402"
Vegetable:,Cauliflower,2020,June,674,34,82,2281,"2,131"
Vegetable:,Cabbage,2020,June,832,32,91,2281,"1,436"
Vegetable:,Oal kopy,2020,June,920,33,90,2281,"1,506"
Vegetable:,Carrot,2020,June,630,33,89,2281,"2,777"
Vegetable:,,2020,June,803,33,86,2281,June
Vegetable:,Green Banana,2020,June,810,34,87,2281,387
Vegetable:,Radish,2020,June,913,32,89,2281,"1,323"
Bibidh:,Sugar-Local,2020,June,476,32,88,2281,"5,808"
Bibidh:,Sugar-foreign,2020,June,285,32,82,2281,"5,728"
Gur,Sugarcane,2020,June,691,34,83,2281,"6,779"
Gur,Dates,2020,June,866,34,81,2281,"8,886"
Salt,With Iodine,2020,June,693,34,88,2281,"2,575"
Salt,loose,2020,June,334,34,80,2281,"1,526"
Vushi,Mashur,2020,June,397,34,92,2281,"2,897"
Vushi,Chola,2020,June,462,32,89,2281,"3,681"
Vushi,Kheshari,2020,June,675,33,83,2281,"3,282"
Vushi,Wheat,2020,June,879,34,81,2281,"2,905"
Vushi,Rice kura,2020,June,796,33,90,2281,"1,254"
Vushi,Lakri cherai Mango,2020,June,273,34,89,2281,527
Paddy Aman,Fine,2020,July,726,34,80,1869,"2,237"
Paddy Aman,Medium,2020,July,263,34,82,1869,"2,535"
Paddy Aman,Coarse,2020,July,592,33,90,1869,"2,193"
Paddy Aman,Pajam,2020,July,419,32,88,1869,-
Paddy Aman,shugandhi,2020,July,507,33,83,1869,-
Paddy Aus,medium,2020,July,739,33,78,1869,-
Paddy Aus,coarse,2020,July,608,34,89,1869,-
Paddy Aus,pajam,2020,July,498,33,87,1869,-
Paddy Boro,fine,2020,July,562,32,82,1869,"2,467"
Paddy Boro,medium,2020,July,341,34,83,1869,"2,319"
Paddy Boro,coarse,2020,July,291,34,81,1869,"2,153"
Paddy Boro,pajam,2020,July,923,32,84,1869,"2,391"
Rice Aman,fine,2020,July,589,32,82,1869,"5,251"
Rice Aman,medium,2020,July,971,33,89,1869,"4,248"
Rice Aman,coarse,2020,July,855,34,77,1869,"3,723"
Rice Aman,pajam,2020,July,683,34,89,1869,"4,835"
Rice Aus,Medium,2020,July,223,33,82,1869,-
Rice Aus,coarse,2020,July,875,33,77,1869,"3,780"
Rice Aus,Pajam,2020,July,619,34,78,1869,-
Rice boro,fine,2020,July,747,33,88,1869,"5,043"
Rice boro,medium,2020,July,928,34,87,1869,"4,277"
Rice boro,coarse,2020,July,518,34,77,1869,"3,701"
Rice boro,pajam,2020,July,784,32,81,1869,"4,875"
Rice OMS,course,2020,July,961,34,90,1869,"3,670"
Aromatic rice,Chinigura,2020,July,474,32,81,1869,"8,889"
Aromatic rice,Kalojira,2020,July,435,33,89,1869,"8,305"
Aromatic rice,kataribhog,2020,July,261,32,90,1869,"6,623"
Wheat local,red,2020,July,799,32,83,1869,"2,494"
Wheat local,white,2020,July,734,34,77,1869,"2,488"
Imported,red,2020,July,857,34,92,1869,"2,750"
Imported,white,2020,July,491,34,82,1869,"2,564"
Ata,loose,2020,July,492,32,84,1869,"2,462"
Ata,Packet,2020,July,300,32,85,1869,"3,032"
flour,loose,2020,July,407,32,91,1869,"3,116"
flour,packet,2020,July,827,34,83,1869,"4,068"
Maize,-,2020,July,590,33,84,1869,"1,867"
Kalai,mash,2020,July,552,32,87,1869,7870
Kalai,mashur,2020,July,573,34,88,1869,7132
Kalai,mug,2020,July,820,33,88,1869,7791
Kalai,Chola,2020,July,669,32,92,1869,6518
Kalai,,2020,July,332,32,92,1869,July
Kalai,Motor local,2020,July,823,33,84,1869,4614
Kalai,Motor foreign,2020,July,695,32,84,1869,4614
Kalai,kheshari,2020,July,226,34,91,1869,4351
Dal,Mash gota,2020,July,974,32,80,1869,10689
Dal,Broken,2020,July,585,32,82,1869,10392
Dal,Mashur local gota,2020,July,912,32,86,1869,10904
Dal,Mashur broken,2020,July,480,34,80,1869,7617
Dal,Mashur foreign,2020,July,597,33,84,1869,8517
Dal,Mug local,2020,July,976,34,88,1869,11658
Dal,Chola gota,2020,July,539,33,92,1869,7037
Dal,Chola broken,2020,July,371,32,81,1869,7326
Dal,Motor local,2020,July,468,33,91,1869,8294
Dal,Motor foreign,2020,July,825,32,79,1869,3523
Dal,kheshari,2020,July,347,32,78,1869,6823
Oil seed,Mustard,2020,July,781,32,78,1869,5234
Oil seed,Tishi,2020,July,685,34,88,1869,5950
Oil seed,Til,2020,July,503,34,81,1869,6390
Oil seed,Nut,2020,July,909,33,79,1869,9196
Oil,Mustard,2020,July,605,34,90,1869,13273
Oil,Soyabeen,2020,July,548,34,90,1869,8308
Oil,Pulm,2020,July,602,32,79,1869,6630
Oil,Ghee (dalda),2020,July,421,34,82,1869,8162
Oil,Butter oil,2020,July,816,34,86,1869,48000
Oil,Coconut,2020,July,461,34,91,1869,23563
khail,Mustard,2020,July,760,33,87,1869,3419
khail,Til,2020,July,607,33,82,1869,3940
khail,Others,2020,July,744,33,78,1869,3650
Spice,Onion local,2020,July,830,32,89,1869,3500
Spice,Onion imported,2020,July,977,32,91,1869,2182
Spice,Garlic local,2020,July,860,32,78,1869,8260
Spice,Garlic imported,2020,July,242,33,85,1869,8106
Spice,Chilli dried,2020,July,424,33,83,1869,17971
Spice,Green chilli,2020,July,1000,34,86,1869,11809
Spice,Ginger local,2020,July,856,32,79,1869,14508
Spice,Ginger imported,2020,July,473,34,84,1869,13280
Spice,Turmeric round,2020,July,394,34,82,1869,12419
Spice,Turmeric long,2020,July,668,34,90,1869,12269
Spice,Coriander old,2020,July,232,34,91,1869,9142
Spice,Coriander new,2020,July,537,34,84,1869,9181
Jute,White/tosha top,2020,July,985,32,83,1869,"2,800"
Jute,Middle,2020,July,513,32,82,1869,-
Jute,B-botom,2020,July,925,34,89,1869,-
Jute,C -bottom,2020,July,666,32,77,1869,-
Jute,Cross botom,2020,July,930,32,80,1869,-
Jute,,2020,July,621,32,84,1869,July
Jute,Smr,2020,July,664,33,79,1869,-
Jute,Gor chhat,2020,July,674,34,82,1869,-
Jute,Mesta gor chhat,2020,July,965,32,84,1869,"4,300"
Cotton,Shimul,2020,July,876,33,90,1869,"35,964"
Cotton,carpus,2020,July,789,34,89,1869,"17,417"
Tobbaco,Jati heavy,2020,July,585,33,82,1869,"10,500"
Tobbaco,Jati Medium,2020,July,303,34,80,1869,"8,500"
Tobbaco,Jati general,2020,July,542,33,84,1869,"6,600"
Tobbaco,Motihar heavy,2020,July,445,32,92,1869,"12,888"
Tobbaco,Motihar medium,2020,July,892,32,88,1869,-
Tobbaco,Moti general,2020,July,452,32,89,1869,-
Tobbaco,Varginia(heat),2020,July,265,32,92,1869,-
Tobbaco,Bangla-1 (heat),2020,July,767,32,90,1869,-
Tobbaco,,2020,July,977,33,77,1869,
Tobbaco,"Bangle-2 ,,",2020,July,576,33,90,1869,-
Tobbaco,"Bangle-3 ,,",2020,July,597,32,87,1869,-
Tobbaco,"Bangle-4 ,,",2020,July,591,34,88,1869,-
Tobbaco,"Bangla-5 ,,",2020,July,439,32,92,1869,-
Tobbaco,"Bangle-6 ,,",2020,July,877,32,81,1869,-
Tobbaco,"Bang;a-7 ,,",2020,July,992,32,79,1869,-
Tobbaco,"Bang;a-8 ,,",2020,July,820,33,92,1869,-
Tobbaco,Varginia(air),2020,July,610,34,87,1869,-
Tobbaco,Dv- 1(air),2020,July,726,32,83,1869,-
Tobbaco,"DV-2 ,,",2020,July,545,33,82,1869,-
Tobbaco,"DV-3 ,,",2020,July,719,34,92,1869,-
"Hide skin:
COW",Light,2020,July,395,34,90,1869,-
"Hide skin:
COW",,2020,July,789,32,78,1869,
"Hide skin:
COW",,2020,July,707,34,82,1869,
"Hide skin:
COW",Medium,2020,July,796,32,79,1869,-
"Hide skin:
COW",heavy,2020,July,571,34,85,1869,-
"Hide skin:
COW",katachera,2020,July,851,34,80,1869,-
"Hide skin
Bufello",heavy,2020,July,521,32,90,1869,"54,600"
"Hide skin
Bufello",,2020,July,518,34,88,1869,
"Hide skin
Bufello",,2020,July,953,32,83,1869,
"Hide skin
Bufello",medium,2020,July,946,33,77,1869,"39,813"
"Hide skin
Bufello",katachera,2020,July,541,33,92,1869,-
Hide skin,Sheep,2020,July,780,32,92,1869,-
Hide skin,Goat,2020,July,353,34,85,1869,-
"Chemical
fertilizer",Uria 50 kg,2020,July,1004,33,91,1869,786
"Chemical
fertilizer",,2020,July,837,34,90,1869,
"Chemical
fertilizer",,2020,July,566,32,86,1869,
"Chemical
fertilizer","TSP ,,",2020,July,760,34,88,1869,"1,090"
"Chemical
fertilizer","DAP ,,",2020,July,369,33,86,1869,-
"Chemical
fertilizer","MP ,,",2020,July,245,33,83,1869,733
"Chemical
fertilizer",Zinc LOCAL,2020,July,877,33,78,1869,"3,250"
"Chemical
fertilizer",Zinc foreign,2020,July,425,33,82,1869,"3,736"
"Chemical
fertilizer",Zipsum,2020,July,709,34,79,1869,-
Organic,Cowdung,2020,July,686,34,78,1869,117
Organic,,2020,July,390,34,83,1869,July
fertilizer,,2020,July,604,33,82,1869,
Powder milk,Bag,2020,July,482,32,80,1869,-
Cow Milk,liquid,2020,July,698,34,89,1869,-
Cow Milk,milkvita,2020,July,769,32,92,1869,-
Gawa ghee,-,2020,July,422,33,78,1869,"82,900"
Dano,--,2020,July,696,32,92,1869,-
Red cow,-,2020,July,570,34,80,1869,"5,825"
Anchor,-,2020,July,420,33,81,1869,-
"Condensed
milk",One kartoon,2020,July,644,32,90,1869,-
"Condensed
milk",,2020,July,965,32,89,1869,
"Condensed
milk",,2020,July,643,33,81,1869,
"Hen/chicken-
Live",Local large(900gm+),2020,July,325,32,81,1869,"37,892"
"Hen/chicken-
Live",,2020,July,993,32,91,1869,
"Hen/chicken-
Live",,2020,July,771,34,85,1869,
"Hen/chicken-
Live",",, medium(700gm+)",2020,July,909,32,80,1869,"36,874"
"Hen/chicken-
Live",",, small(500gm+)",2020,July,659,34,82,1869,"35,477"
"Hen/chicken-
Live",Farm broiler,2020,July,931,33,90,1869,"13,043"
"Hen/chicken-
Live",Duck,2020,July,912,32,88,1869,"25,984"
Meat,Cow,2020,July,615,33,86,1869,"50,641"
Meat,Goat,2020,July,429,32,81,1869,"71,767"
Egg,Chicken local,2020,July,376,33,77,1869,"1,075"
Egg,Farm red,2020,July,457,33,82,1869,766
Egg,,2020,July,447,33,89,1869,
Egg,,2020,July,758,34,90,1869,
Egg,Farm white,2020,July,264,34,85,1869,-
Egg,duck,2020,July,264,34,81,1869,"1,000"
Fish (Ka):Fresh,Rui local big(5+kg),2020,July,511,34,80,1869,"32,833"
Fish (Ka):Fresh,"Rui local
(2.5+kg)medium",2020,July,1004,33,79,1869,"28,682"
Fish (Ka):Fresh,,2020,July,424,33,83,1869,
Fish (Ka):Fresh,,2020,July,612,32,82,1869,
Fish (Ka):Fresh,"Rui local small
(1.5+kg)",2020,July,640,34,90,1869,"24,967"
Fish (Ka):Fresh,,2020,July,967,32,77,1869,
Fish (Ka):Fresh,,2020,July,399,34,91,1869,
Fish (Ka):Fresh,"Imported
medium(2.5+kg)",2020,July,631,32,77,1869,"23,471"
Fish (Ka):Fresh,,2020,July,244,32,89,1869,
Fish (Ka):Fresh,,2020,July,480,34,91,1869,
Fish (Ka):Fresh,Imported small,2020,July,223,32,91,1869,"21,483"
Fish (Ka):Fresh,Katal large,2020,July,534,32,77,1869,"35,033"
Fish (Ka):Fresh,medium,2020,July,459,34,92,1869,"28,710"
Fish (Ka):Fresh,small,2020,July,442,33,90,1869,"22,389"
Fish (Ka):Live,Mrigel large,2020,July,870,32,81,1869,"20,194"
Fish (Ka):Live,small,2020,July,877,34,84,1869,"15,159"
Fish (Ka):Live,Airr large,2020,July,515,33,83,1869,"48,167"
Fish (Ka):Live,small,2020,July,347,32,90,1869,"49,642"
Fish (Ka):Live,Boal large,2020,July,231,34,89,1869,"65,850"
Fish (Ka):Live,Small,2020,July,899,32,85,1869,"39,177"
Fish (Ka):Live,Chital large,2020,July,696,32,90,1869,"85,000"
Fish (Ka):Live,Chital small,2020,July,589,34,80,1869,"25,500"
Fish (Ka):Live,Pangush larges,2020,July,438,34,82,1869,"11,988"
Fish (Ka):Live,small,2020,July,263,33,83,1869,"10,103"
Fish (Ka):Live,,2020,July,985,32,83,1869,July
Fish (Ka):Live,Hilsha,2020,July,633,32,90,1869,"64,609"
Fish (Ka):Live,Prawn bagda,2020,July,975,33,88,1869,"62,047"
Fish (Ka):Live,golda,2020,July,377,34,80,1869,"56,033"
Fish (Ka):Live,small,2020,July,254,32,85,1869,"40,356"
Fish (Ka):Live,Koii,2020,July,932,32,85,1869,"15,261"
Fish (Ka):Live,Magur,2020,July,223,34,88,1869,"60,364"
Fish (Ka):Live,Shing,2020,July,224,34,82,1869,"43,599"
Fish (Ka):Live,Silvar curp,2020,July,345,33,81,1869,"13,060"
Fish (Ka):Live,Grass curp,2020,July,526,34,85,1869,"15,879"
Fish (Ka):Live,Telapia,2020,July,820,33,90,1869,"12,157"
Fish (Ka):Live,Rupchada,2020,July,585,32,85,1869,"80,000"
Fish(Kha)Dry,Rupchada,2020,July,780,34,82,1869,"135,000"
Fish(Kha)Dry,Loitta,2020,July,255,33,82,1869,"47,269"
Fish(Kha)Dry,Puti,2020,July,643,32,92,1869,"37,800"
Fish(Kha)Dry,Prawn,2020,July,746,32,86,1869,"66,617"
Fish(Kha)Dry,Kachki,2020,July,637,32,80,1869,"42,764"
Fish(Kha)Dry,Salted Hilsha,2020,July,540,34,91,1869,"46,389"
Betel nut,-,2020,July,726,32,81,1869,"29,937"
"Betel leaves
bangla",Large,2020,July,564,34,87,1869,"8,321"
"Betel leaves
bangla",,2020,July,937,34,79,1869,
"Betel leaves
bangla",,2020,July,325,34,80,1869,
"Betel leaves
bangla",Medium,2020,July,925,32,92,1869,"5,501"
"Betel leaves
bangla",Small,2020,July,819,32,83,1869,"2,886"
"Betel leaves
bangla",Sanchi,2020,July,362,32,77,1869,"2,334"
Fruits:,Mango Guti,2020,July,495,32,92,1869,"3,563"
Fruits:,Gopalbhog,2020,July,561,34,85,1869,"5,778"
Fruits:,Himsagor,2020,July,525,32,91,1869,"6,328"
Fruits:,Langra,2020,July,981,32,91,1869,"6,365"
Fruits:,Fazli,2020,July,250,32,80,1869,"6,052"
Fruits:,Aswini,2020,July,754,32,84,1869,"4,463"
Jackfruits,Large(4+kg),2020,July,874,34,81,1869,"9,026"
Jackfruits,Small,2020,July,269,32,79,1869,"4,427"
Fruits,Green Coconut,2020,July,260,34,80,1869,"3,500"
Fruits,Batabi lebu,2020,July,734,34,80,1869,"2,139"
Fruits,Elachi lebu,2020,July,369,32,92,1869,304
Fruits,Kagozi lebu,2020,July,897,34,90,1869,310
Fruits,Guava,2020,July,321,32,79,1869,"5,234"
Fruits,Amra,2020,July,671,32,80,1869,"2,888"
Fruits,Orange,2020,July,649,34,87,1869,"1,610"
Fruits,Apple,2020,July,477,32,77,1869,"12,942"
Fruits,Boroi,2020,July,281,34,87,1869,-
Fruits,Water melon,2020,July,378,34,87,1869,"10,575"
Fruit:,Melon (Bangi),2020,July,576,34,90,1869,"1,000"
Fruit:,Ripe Papaya,2020,July,621,34,84,1869,"6,289"
Fruit:,Lychee,2020,July,673,33,77,1869,"2,890"
Fruit:,,2020,July,418,33,85,1869,July
Fruit:,Banana: Chapa,2020,July,956,32,84,1869,233
Fruit:,Sabri,2020,July,693,34,90,1869,418
Fruit:,Banana: Sagar,2020,July,628,32,91,1869,331
Fruit:,Paineapple:Calender,2020,July,774,32,80,1869,"3,386"
Fruit:,Jaldub,2020,July,765,33,77,1869,"2,500"
Fruit:,Coconut,2020,July,890,33,85,1869,"3,380"
Fruit:,Dates,2020,July,655,33,79,1869,"20,352"
Fruit:,Tamarind with seed,2020,July,830,34,84,1869,"9,865"
Fruit:,without seed,2020,July,826,33,88,1869,"10,000"
Vegetable:,Potato: Local,2020,July,579,34,80,1869,"3,619"
Vegetable:,Holland White,2020,July,661,33,82,1869,"2,447"
Vegetable:,Red,2020,July,918,34,78,1869,"2,394"
Sweet Potato,,2020,July,772,33,87,1869,"2,355"
Vegetable:,Brinjal,2020,July,296,34,92,1869,"3,089"
Vegetable:,Patal,2020,July,331,33,88,1869,"2,865"
Vegetable:,Chalcumra,2020,July,248,32,82,1869,"1,908"
Vegetable:,Pumpkin,2020,July,472,34,87,1869,"1,775"
Vegetable:,Lao,2020,July,677,34,86,1869,"1,943"
Vegetable:,Uchehhe,2020,July,791,32,77,1869,"4,625"
Vegetable:,Karalla,2020,July,584,33,79,1869,"4,032"
Vegetable:,Green Papaya,2020,July,729,32,88,1869,"2,596"
Vegetable:,Mukhi kachu,2020,July,802,32,82,1869,"3,640"
Vegetable:,Pani kachu,2020,July,978,33,82,1869,"2,350"
Vegetable:,Kachur lati,2020,July,860,34,81,1869,"2,940"
Vegetable:,Kakrol,2020,July,373,34,79,1869,"3,235"
Vegetable:,Lady's Finger,2020,July,550,32,92,1869,"2,540"
Vegetable:,Sosha,2020,July,1000,34,91,1869,"2,869"
Vegetable:,Khirai,2020,July,535,34,92,1869,"2,306"
Vegetable:,Beans,2020,July,683,32,87,1869,"2,724"
Vegetable:,Barbati,2020,July,482,33,80,1869,"3,611"
Vegetable:,Tomato Ripe,2020,July,917,34,85,1869,"4,954"
Vegetable:,Motorshooti,2020,July,652,34,78,1869,"5,262"
Vegetable:,Jinga,2020,July,265,33,91,1869,"3,081"
Vegetable:,Chichinga,2020,July,426,33,90,1869,"2,759"
Vegetable:,Dundol,2020,July,343,34,85,1869,"2,272"
Vegetable:,Radish Spinach,2020,July,742,34,86,1869,"1,458"
Vegetable:,Red Spinach,2020,July,540,32,85,1869,"1,979"
Vegetable:,Palongsak,2020,July,975,32,87,1869,"1,603"
Vegetable:,Indian Spinach,2020,July,389,33,78,1869,"1,434"
Vegetable:,Danta,2020,July,876,34,79,1869,"1,680"
Vegetable:,Cauliflower,2020,July,461,32,85,1869,"1,949"
Vegetable:,Cabbage,2020,July,258,34,89,1869,"1,512"
Vegetable:,Oal kopy,2020,July,307,33,90,1869,"1,636"
Vegetable:,Carrot,2020,July,742,33,83,1869,"3,399"
Vegetable:,,2020,July,493,32,87,1869,July
Vegetable:,Green Banana,2020,July,998,32,82,1869,494
Vegetable:,Radish,2020,July,431,34,77,1869,"1,583"
Bibidh:,Sugar-Local,2020,July,407,32,91,1869,"5,738"
Bibidh:,Sugar-foreign,2020,July,302,33,92,1869,"5,575"
